36202 36181 18
36188 36181 18
6035 36181 18
31842 36181 18
33619 36181 18
29110 36181 18
29110 6035 18
4528 6035 18
31842 6035 18
12995 36181 18
12059 36181 18
36188 36202 18
33619 6035 18
6035 36202 18
33619 36202 18
12995 36188 18
12059 36202 18
33619 31842 18
10978 11810 18
12059 12995 18
12059 36188 18
12059 29110 18
12995 29110 18
12995 4528 18
29110 4528 18
12059 33619 18
12995 33619 18
12059 4528 18
29110 33619 18
4528 31842 18
29110 31842 18
12995 31842 18
10978 10313 18
12059 31842 18
4528 33619 18
27359 10691 19
19170 6103 19
27377 4152 19
6103 4152 19
27371 4152 19
27371 27318 19
30313 5474 19
27319 27318 19
11810 9601 19
10241 9601 19
27320 5528 19
9133 10691 19
27377 5528 19
27319 5528 19
10691 4234 19
32203 27359 19
33131 9601 19
9133 27336 19
27319 4152 19
19170 5661 19
27359 5661 19
16675 30637 19
17604 5661 19
12481 18726 19
32203 4152 19
27377 6103 19
17723 18726 19
30312 18726 19
27319 6103 19
30313 18726 19
4655 18726 19
13233 18726 19
27319 27377 19
6366 18726 19
18915 18726 19
5161 18726 19
15286 27336 19
5052 27336 19
6103 27359 19
15286 4234 19
27336 4234 19
5052 19690 19
15286 19690 19
19170 5052 19
10222 19690 19
5474 19690 19
32203 5528 19
27363 30637 19
27336 19690 19
32203 5052 19
5052 5474 19
27363 27318 19
27371 30637 19
27319 5052 19
27359 5474 19
10691 19690 19
32203 5474 19
19170 5528 19
15286 4152 19
19170 5474 19
27367 30637 19
14723 35023 19
4152 27359 19
5474 4234 19
27377 27320 19
4152 27318 19
32203 10691 19
5052 10691 19
9133 30637 19
5052 4234 19
5161 5474 19
9133 4234 19
4020 19690 19
16675 19690 19
9133 19690 19
16675 4234 19
19170 30637 19
16675 5474 19
9133 5474 19
5528 27318 19
5052 30637 19
9133 27359 19
5528 4234 19
19170 4152 19
4234 5661 19
10222 5661 19
5474 5661 19
16675 10691 19
27336 5661 19
19690 5661 19
27319 4234 19
10691 5661 19
30312 5474 19
27377 27359 19
7718 5661 19
19170 27377 19
27377 4234 19
27320 4234 19
5528 5661 19
30637 5661 19
15286 5661 19
27367 5661 19
32203 4234 19
27359 4234 19
27377 27318 19
27371 6103 19
15286 27318 19
5052 27318 19
9133 5661 19
27336 30637 19
27320 27359 19
9133 27318 19
5474 30637 19
5052 5661 19
4234 30637 19
32203 16675 19
27319 16675 19
19170 4234 19
27377 16675 19
27320 16675 19
5052 5528 19
27318 16675 19
27363 5661 19
7718 30637 19
27318 4234 19
5052 16675 19
9133 16675 19
27363 5528 19
27319 5661 19
32203 5661 19
27371 5528 19
4152 5528 19
19170 10691 19
15286 27359 19
4152 4234 19
5052 27359 19
15286 5052 19
27371 4234 19
27363 4234 19
27367 4234 19
15286 30637 19
6103 5528 19
15286 16675 19
27377 5661 19
27320 5661 19
27336 16675 19
27319 27359 19
18726 5474 19
5528 30637 19
19170 27319 19
6103 16675 19
6103 4234 19
27371 5661 19
4152 5661 19
7718 4234 19
6103 5661 19
4152 16675 19
18915 30312 19
27371 16675 19
27363 16675 19
27367 16675 19
5528 16675 19
15286 5528 19
7718 16675 19
27318 5661 19
27371 5052 19
17723 4655 19
7718 19690 19
5528 4020 19
4020 10222 19
16675 10222 19
9133 10222 19
5052 10222 19
15286 10222 19
4234 10222 19
5474 10222 19
27336 10222 19
10691 10222 19
7718 10222 19
5528 10222 19
7718 4020 19
10691 4020 19
10288 4655 19
27319 30637 19
30637 10222 19
19170 17604 19
27367 10222 19
10691 30637 19
30637 4020 19
30637 17604 19
27367 17604 19
27363 17604 19
27371 17604 19
27363 4020 19
11054 4655 19
27367 4020 19
4152 17604 19
17510 4655 19
6103 17604 19
11054 30313 19
12481 30313 19
27318 17604 19
27320 17604 19
27377 17604 19
27319 17604 19
27377 5052 19
32203 17604 19
27318 10691 19
12481 5474 19
27371 10222 19
27319 15286 19
6366 30313 19
18915 30313 19
27377 15286 19
6103 15286 19
9133 4020 19
16675 4020 19
27371 15286 19
14723 16630 19
19170 10222 19
27363 27359 19
15286 27320 19
27319 10222 19
32203 10222 19
27359 10222 19
5052 27320 19
27371 10691 19
4152 10691 19
27363 10222 19
27377 10222 19
19170 15286 19
4152 10222 19
27336 4020 19
5474 4020 19
6103 10222 19
6103 10691 19
27318 10222 19
27320 10222 19
4234 4020 19
32203 30637 19
11054 5474 19
15286 4020 19
27363 10691 19
5052 4020 19
33131 11810 19
17510 5474 19
27359 30637 19
10288 5474 19
27371 27359 19
4152 5052 19
27320 10691 19
27371 4020 19
27318 5474 19
4152 19690 19
6103 19690 19
17723 5474 19
19170 27359 19
27318 30637 19
18915 5474 19
27371 27377 19
27367 10691 19
6366 5474 19
19170 4020 19
27359 4020 19
18915 4655 19
32203 27320 19
6366 4655 19
27318 19690 19
27320 19690 19
27371 19690 19
27377 19690 19
27363 19690 19
6103 30637 19
6103 5052 19
5528 19690 19
15286 10691 19
30313 4655 19
4152 30637 19
30312 4655 19
27319 27320 19
5474 10691 19
27319 5474 19
27336 10691 19
30637 19690 19
27377 5474 19
7718 10691 19
15286 5474 19
27320 5474 19
5161 4655 19
5528 10691 19
27367 19690 19
27377 10691 19
27319 19690 19
32203 19690 19
19170 19690 19
4020 17604 19
16675 17604 19
9133 17604 19
5052 17604 19
15286 17604 19
4234 17604 19
10222 17604 19
5474 17604 19
19170 27320 19
6103 4020 19
27336 17604 19
10691 17604 19
4152 4020 19
12481 4655 19
7718 17604 19
5528 17604 19
27336 5474 19
6103 5474 19
7718 5474 19
5528 5474 19
13233 5474 19
27320 27318 19
27359 19690 19
4152 5474 19
32203 4020 19
27371 5474 19
27363 5474 19
27319 4020 19
27367 5474 19
27319 10691 19
27377 4020 19
4655 5474 19
27320 4020 19
17604 19690 19
16630 35023 19
27320 30637 19
27318 4020 19
27377 30637 19
27359 17604 19
4234 19690 19
4020 5661 19
16743 10567 19
17723 10567 19
30312 10567 19
32745 10567 19
18726 10567 19
30313 10567 19
5474 10567 19
12481 10567 19
5528 27336 19
10288 13233 19
17510 13233 19
11054 13233 19
12481 13233 19
4655 10567 19
17723 13233 19
18915 12481 19
34531 10567 19
6366 12481 19
11054 10567 19
10288 10567 19
6103 9133 19
30312 32745 19
6103 27318 19
10241 33131 19
17723 32745 19
27367 27336 19
27320 9133 19
17510 10567 19
16743 32745 19
11054 32745 19
17510 32745 19
10288 18726 19
17510 18726 19
10288 32745 19
11054 18726 19
34532 10567 19
12481 32745 19
13233 10567 19
18915 17510 19
6366 17510 19
30313 10288 19
30312 10288 19
12481 10288 19
11054 10288 19
6103 27320 19
27359 27318 19
27377 9133 19
6366 5161 19
5474 34532 19
4655 34532 19
13233 34532 19
6366 34532 19
30313 5161 19
18915 34532 19
30312 5161 19
12481 5161 19
34531 34532 19
6366 10288 19
30313 34532 19
18726 34532 19
6366 10567 19
18915 10567 19
5161 10567 19
10288 34532 19
17510 34532 19
11054 34532 19
12481 34532 19
16743 34532 19
30313 17510 19
30312 17510 19
12481 17510 19
11054 17510 19
18915 10288 19
18915 5161 19
17723 34532 19
30312 34532 19
32745 34532 19
18726 32745 19
4152 9133 19
30313 32745 19
5474 32745 19
27320 27363 19
6103 27363 19
4152 27363 19
27371 27363 19
15286 27363 19
5052 27363 19
19170 27367 19
27377 27363 19
27359 27367 19
27319 27367 19
27377 27367 19
27320 27367 19
27318 27367 19
6103 27367 19
4152 27367 19
27371 27367 19
32203 27367 19
27319 27363 19
32203 27363 19
19170 27363 19
27371 7718 19
4152 7718 19
6103 7718 19
27318 7718 19
19170 27318 19
19170 27371 19
27319 27371 19
19170 32203 19
27319 32203 19
27377 32203 19
6103 32203 19
27371 32203 19
5528 27359 19
15286 32203 19
27320 7718 19
27377 7718 19
27319 7718 19
10241 11810 19
11054 5161 19
5161 32745 19
18915 32745 19
27336 7718 19
15286 7718 19
5052 7718 19
27318 27336 19
5528 9133 19
6366 32745 19
13233 32745 19
5528 7718 19
6103 27336 19
4655 32745 19
27371 27336 19
27363 9133 19
27363 27336 19
27371 9133 19
9133 7718 19
16675 5661 19
4152 27336 19
27367 7718 19
27363 7718 19
15286 9133 19
5528 27367 19
15286 27367 19
5052 27367 19
9133 27367 19
18915 6366 19
27371 27320 19
19170 27336 19
27359 27336 19
32203 7718 19
32203 27336 19
27319 27336 19
27377 27336 19
27359 7718 19
19170 7718 19
4152 27320 19
5052 9133 19
27320 27336 19
27363 27367 19
17510 5161 19
19170 9133 19
4655 16743 19
32203 27318 19
4655 34531 19
12481 34531 19
13233 34531 19
11054 34531 19
10288 34531 19
18915 13233 19
6366 34531 19
18915 34531 19
30313 13233 19
19170 16675 19
27319 9133 19
5161 34531 19
4655 13233 19
12481 30312 19
5161 34532 19
10288 17723 19
16743 34531 19
30312 17723 19
12481 17723 19
11054 17723 19
18726 34531 19
6366 13233 19
30313 34531 19
17510 17723 19
5474 34531 19
32745 34531 19
30312 34531 19
27359 16675 19
30312 13233 19
17723 34531 19
30312 16743 19
13233 16743 19
10288 16743 19
17510 34531 19
18915 11054 19
18915 17723 19
32203 9133 19
30313 16743 19
17510 16743 19
5161 17723 19
18915 16743 19
5161 13233 19
6366 17723 19
6366 16743 19
5161 16743 19
10288 5161 19
18726 16743 19
5474 16743 19
17510 10288 19
12481 16743 19
11054 30312 19
17723 16743 19
6366 30312 19
12481 11054 19
6366 11054 19
11054 16743 19
30313 17723 19
33131 28276 20
11810 28276 20
33131 11810 20
33131 11810 21
10978 11810 21
10978 33131 21
11810 9398 21
33131 9398 21
10978 9398 21
8960 4855 22
8960 35726 22
13233 4855 22
8960 14064 22
13460 5234 22
14942 13460 22
5234 12509 22
4982 13233 22
11810 9398 22
13233 14064 22
5234 10132 22
8960 11493 22
13460 12509 22
4982 11493 22
13233 11493 22
4855 11493 22
14064 11493 22
4982 35726 22
14942 6687 22
4982 8960 22
5234 6687 22
4855 14064 22
14942 12509 22
11493 35726 22
4982 14064 22
13460 10132 22
4855 35726 22
13460 6687 22
12509 6687 22
10132 6687 22
14064 35726 22
13233 35726 22
10132 12509 22
14942 10132 22
14942 5234 22
8960 13233 22
19479 14764 23
14764 10132 23
30666 10132 23
12059 16490 23
10492 10132 23
17530 6895 23
12059 6895 23
16490 6103 23
30119 6103 23
30666 6103 23
10132 6895 23
10492 6895 23
14764 6895 23
12059 30119 23
30666 6895 23
33120 30511 23
16565 30511 23
5438 13207 23
5438 10479 23
13207 10479 23
12059 6103 23
30119 6895 23
16490 6895 23
19479 6895 23
5438 13729 23
12059 7231 23
13207 13729 23
10479 13729 23
6103 6895 23
31935 6895 23
11533 6895 23
7231 6895 23
17530 6103 23
16490 30119 23
12059 19479 23
17530 30666 23
12059 10132 23
7231 14764 23
7231 10492 23
12059 10492 23
14764 11533 23
30666 14764 23
19479 7231 23
7231 10132 23
17530 14764 23
16490 7231 23
12059 14764 23
30666 11533 23
30666 7231 23
30119 14764 23
30119 11533 23
16490 11533 23
17530 10132 23
19479 11533 23
12059 30666 23
13729 30511 23
14764 10492 23
30666 10492 23
13207 33120 23
5438 33120 23
13729 33120 23
10479 33120 23
13729 16565 23
17530 7231 23
5438 16565 23
13207 16565 23
31935 10492 23
31935 7231 23
6103 7231 23
11533 10492 23
17530 10492 23
10479 16565 23
33120 16565 23
6103 10492 23
19479 10492 23
16490 10492 23
30119 10492 23
6103 11533 23
31935 11533 23
30119 7231 23
11533 10132 23
16490 31935 23
17530 19479 23
31935 10132 23
16490 14764 23
6103 14764 23
30119 10132 23
31935 14764 23
17530 31935 23
6103 10132 23
30119 31935 23
30666 31935 23
10479 30511 23
5438 30511 23
6103 19479 23
16490 10132 23
13207 30511 23
19479 10132 23
12059 31935 23
31935 19479 23
30119 17530 23
30119 30666 23
16490 30666 23
12059 11533 23
16490 17530 23
30119 19479 23
12059 17530 23
17530 11533 23
30666 19479 23
31935 6103 23
16490 19479 23
7231 11533 23
13233 33131 24
33131 9398 24
18625 14861 24
33131 11810 24
13233 9398 24
28782 14861 24
13233 11810 24
18625 28782 24
11810 9398 24
5474 12717 25
6626 12717 25
6626 5419 25
7639 27185 25
13358 12319 25
7050 27185 25
16689 5474 25
30134 12319 25
18013 30134 25
16423 27185 25
16423 12319 25
29684 30134 25
13358 30134 25
7050 30134 25
6996 5419 25
5465 30134 25
16423 30134 25
27185 30134 25
9638 5419 25
6434 30134 25
13358 27185 25
6434 27185 25
12946 30134 25
9638 12717 25
12946 12319 25
7639 30134 25
5474 5419 25
5465 27185 25
16689 12717 25
16689 5419 25
6434 12319 25
12946 27185 25
7639 12319 25
5465 12319 25
29684 12319 25
12946 29684 25
16423 6434 25
15346 9736 25
18013 12319 25
5465 7639 25
9638 5474 25
9736 11810 25
12717 6996 25
16423 7639 25
16689 9638 25
16689 6626 25
6434 7639 25
12946 7639 25
5465 18013 25
6434 29684 25
16423 18013 25
6434 18013 25
9638 6626 25
12946 18013 25
16423 5465 25
15346 9398 25
16689 6996 25
16423 12946 25
6434 12946 25
9638 6996 25
12946 5465 25
11810 9398 25
5474 6996 25
6626 6996 25
6434 5465 25
6626 5474 25
16423 29684 25
18013 7639 25
7639 29684 25
6434 13358 25
5465 29684 25
7639 7050 25
18013 7050 25
29684 7050 25
5465 13358 25
15346 11810 25
9736 9398 25
7639 13358 25
18013 13358 25
29684 13358 25
7050 13358 25
12717 5419 25
27185 12319 25
7050 12319 25
5465 7050 25
16423 7050 25
16423 13358 25
18013 27185 25
29684 27185 25
18013 29684 25
12946 13358 25
12946 7050 25
6434 7050 25
12059 12411 26
14404 30637 26
14404 18529 26
18529 30637 26
12411 30637 26
14404 32203 26
32203 30637 26
18529 32203 26
15565 30637 26
13635 30637 26
12059 30637 26
14574 30637 26
30142 30637 26
18529 12411 26
14404 12411 26
13471 32203 26
14404 13471 26
12411 32203 26
12059 32203 26
13471 30637 26
11810 9398 26
12059 18529 26
13635 14574 26
15565 17566 26
13635 17566 26
13471 13635 26
14574 17566 26
30142 17566 26
32203 15565 26
15565 13635 26
30637 17566 26
18529 15565 26
16423 17650 26
12411 15565 26
14404 14574 26
12059 14574 26
32203 14574 26
13471 15565 26
14404 13635 26
12059 13635 26
32203 13635 26
18529 14574 26
12411 14574 26
13471 14574 26
15565 14574 26
12059 30142 26
12411 17566 26
13471 17566 26
32203 30142 26
18529 13635 26
12411 13635 26
14404 17566 26
14574 30142 26
18529 17566 26
14404 15565 26
12059 17566 26
12411 13471 26
15565 30142 26
13635 30142 26
13471 30142 26
18529 13471 26
12059 13471 26
12059 15565 26
14404 30142 26
18529 30142 26
32203 17566 26
12411 30142 26
6981 14764 27
9682 14764 27
14764 6573 27
19339 14764 27
6357 6744 27
13822 14764 27
30625 6744 27
13822 6573 27
13473 14764 27
12667 6744 27
30630 14764 27
27171 6573 27
5429 14764 27
6981 6573 27
29470 6744 27
12425 6573 27
30625 12667 27
6357 12667 27
12496 12667 27
29470 12667 27
17481 12667 27
6126 12667 27
19543 12667 27
15862 12667 27
11252 12667 27
10276 12667 27
5705 12667 27
10164 12667 27
31511 12667 27
29403 12667 27
11606 12667 27
18209 12667 27
7166 28149 27
12425 28149 27
19411 28149 27
18209 6744 27
12496 6744 27
12725 28149 27
8162 6573 27
17481 6744 27
5429 6573 27
6126 6744 27
19543 6744 27
30630 6573 27
19339 6573 27
15862 6744 27
11252 6744 27
9682 6573 27
10276 6744 27
5705 6744 27
10164 6744 27
31511 6744 27
4154 6573 27
11810 9398 27
29403 6744 27
4656 6573 27
35731 35861 27
29687 6573 27
11606 6744 27
7166 6573 27
4656 27171 27
12725 6573 27
13473 35861 27
7166 4656 27
12725 4656 27
19339 9682 27
29687 8162 27
5429 35861 27
12725 27171 27
7166 27171 27
30630 35861 27
12425 27171 27
14764 27171 27
6981 27171 27
9251 11810 27
13822 27171 27
19339 35861 27
30630 9682 27
5429 9682 27
13473 9682 27
6744 34426 27
12425 4656 27
12667 34426 27
10144 35861 27
6981 4656 27
5429 8162 27
13473 8162 27
19339 8162 27
13822 8162 27
9682 8162 27
6981 8162 27
14764 8162 27
12425 8162 27
7166 8162 27
12725 8162 27
4154 8162 27
4154 4656 27
9682 4656 27
19339 4656 27
30630 4656 27
5429 4656 27
13473 4656 27
13822 35861 27
13822 4656 27
4656 8162 27
12425 9682 27
12725 9682 27
12725 12425 27
31511 34426 27
7166 14764 27
12425 14764 27
5429 27171 27
29403 34426 27
30630 27171 27
11606 34426 27
19339 27171 27
18209 34426 27
9682 35861 27
4154 35861 27
9682 27171 27
4154 27171 27
4656 35861 27
30630 8162 27
29687 27171 27
4656 14764 27
8162 27171 27
4154 14764 27
10164 34426 27
5705 34426 27
12725 30630 27
12425 30630 27
30630 19339 27
5429 19339 27
13473 19339 27
12425 19339 27
30625 34426 27
12725 19339 27
6357 34426 27
12496 34426 27
13473 12425 27
19116 35861 27
29470 34426 27
6126 34426 27
9251 9398 27
19543 34426 27
13473 27171 27
15862 34426 27
5429 30630 27
11252 34426 27
10276 34426 27
13473 30630 27
17481 34426 27
12725 13473 27
13473 6573 27
28149 5408 27
12026 18308 27
15862 18308 27
6442 5489 27
29553 5489 27
5790 5489 27
6506 5489 27
9829 18308 27
9964 5489 27
6822 5489 27
16076 5489 27
7879 5489 27
13607 5489 27
9829 5489 27
12026 5489 27
6236 5489 27
13607 18308 27
7879 18308 27
16076 18308 27
19339 4154 27
30630 4154 27
5429 4154 27
13473 4154 27
13822 4154 27
6981 4154 27
12425 4154 27
7166 4154 27
12725 4154 27
29553 18308 27
5790 18308 27
6506 18308 27
9964 18308 27
6236 18308 27
6822 18308 27
15862 5489 27
9682 4154 27
9682 6981 27
30630 6981 27
13607 5790 27
9829 5790 27
15862 5790 27
9964 6506 27
6236 6506 27
6822 6506 27
7879 5790 27
16076 6506 27
13607 6506 27
9829 6506 27
15862 6506 27
12425 6981 27
12725 35731 27
7166 6981 27
7879 6506 27
16076 5790 27
6822 5790 27
6236 5790 27
5790 29553 27
6506 29553 27
9964 29553 27
6236 29553 27
6822 29553 27
16076 29553 27
7879 29553 27
13607 29553 27
9829 29553 27
15862 29553 27
5429 6981 27
13473 6981 27
13822 6981 27
6506 5790 27
9964 5790 27
19339 6981 27
6442 18308 27
12725 34588 27
7166 34588 27
29553 6603 27
5790 6603 27
6506 6603 27
9964 6603 27
6236 6603 27
6822 6603 27
6442 6603 27
16076 6603 27
13607 6603 27
9829 6603 27
12026 6603 27
27202 8655 27
15862 6603 27
18308 15432 27
7879 6603 27
5489 6603 27
18308 6603 27
15432 6603 27
5489 8655 27
6442 8655 27
29553 8655 27
5790 8655 27
6506 8655 27
9964 8655 27
6236 8655 27
6822 8655 27
16076 8655 27
7879 8655 27
13607 8655 27
9829 8655 27
12026 8655 27
15862 8655 27
27202 6603 27
6603 8655 27
5489 15432 27
6442 15432 27
29553 15432 27
9682 34588 27
19339 34588 27
30630 34588 27
5429 34588 27
13473 34588 27
10144 34588 27
13822 34588 27
19116 34588 27
27171 34588 27
6981 34588 27
14764 34588 27
5408 34588 27
5489 18308 27
19411 34588 27
12425 34588 27
4154 34588 27
12725 6981 27
15862 15432 27
29687 34588 27
5790 15432 27
6506 15432 27
9964 15432 27
6236 15432 27
6822 15432 27
16076 15432 27
7879 15432 27
13607 15432 27
9829 15432 27
12026 15432 27
31247 34588 27
13143 34588 27
28149 34588 27
6573 34588 27
8162 34588 27
4656 34588 27
9682 7166 27
19339 7166 27
30630 7166 27
19339 5408 27
9682 5408 27
4154 5408 27
5790 27202 27
6506 27202 27
9964 27202 27
30630 5408 27
6236 27202 27
16076 27202 27
7879 27202 27
13607 27202 27
9829 27202 27
12026 27202 27
15862 27202 27
6822 27202 27
29553 27202 27
6442 27202 27
5489 27202 27
13822 35335 27
